Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,1,0,0,8,0,1,2,1,4,3,1,0,0,16,2,2,0,0,0,0,1,0,0,89,46,0,1,0,2,0,0,1,2,1,3,1,1,1
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,0,0,0,1,2,1,57,87,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,2,1,1,8,0,0,2,1,7,1,1,0,0,12,0,2,0,0,0,0,1,1,1,44,12,0,1,0,0,0,0,1,3,1,2,0,0,1
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,1,1,0,1,0,0,87,73,0,1,0,1,0,0,0,2,1,2,2,1,1
0,0,0,1,0,0,6,0,3,2,1,4,2,2,0,0,12,2,2,0,0,0,0,1,1,0,74,81,0,1,0,0,0,0,0,1,1,1,2,1,1
1,1,0,1,1,0,2,0,0,0,1,5,0,4,0,0,12,2,3,0,0,0,0,0,1,1,87,75,0,1,0,2,0,0,1,2,1,2,1,2,1
0,0,0,0,0,0,7,0,1,1,2,0,1,4,0,0,36,2,2,0,0,0,0,1,0,0,99,76,1,0,0,2,0,0,1,1,0,3,2,0,1
0,0,0,2,1,0,8,0,2,2,1,5,3,1,0,0,12,1,2,0,0,1,0,1,1,1,82,37,0,1,0,2,0,0,0,2,1,2,1,1,1
1,0,0,1,1,0,8,0,2,2,1,5,3,0,0,0,12,2,3,0,0,0,0,0,1,1,88,43,0,1,0,2,0,0,1,2,1,2,1,1,1
0,0,0,1,1,0,2,0,2,2,1,3,1,1,0,0,11,1,1,0,0,1,0,1,0,0,29,49,0,1,0,0,0,0,1,1,0,2,1,1,1
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,25,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,1
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,1,1,98,75,0,0,0,2,0,0,2,1,0,2,0,1,1
1,0,0,0,0,0,2,1,0,0,1,7,1,2,0,0,13,1,2,0,0,0,0,0,1,3,43,73,0,0,0,1,0,0,0,0,0,1,1,1,1
0,0,0,2,0,0,5,1,4,0,0,2,3,1,0,0,12,2,2,0,0,0,0,1,2,1,73,81,0,0,0,1,0,0,0,1,0,2,0,0,1
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,35,0,2,0,0,0,0,0,0,0,25,45,0,1,0,2,0,1,0,2,0,2,1,2,1
1,1,0,0,0,0,2,1,1,0,1,3,1,3,0,0,12,2,2,0,0,0,0,1,1,2,51,81,0,0,0,0,0,0,0,0,0,1,2,0,1
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,15,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,1
0,1,0,1,0,0,2,1,2,1,1,2,2,3,0,0,12,2,2,0,0,0,0,1,2,2,52,83,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,1,0,0,9,1,4,0,0,5,2,1,0,0,19,1,1,0,0,0,0,1,1,1,87,60,0,0,0,2,0,0,0,1,0,2,0,0,1
0,0,0,1,0,0,9,0,3,1,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,1,1,1
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,1,0,1,1,3,45,71,0,0,0,1,0,0,0,0,0,1,1,1,1
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,34,0,2,0,0,0,0,0,1,1,26,39,0,1,0,2,0,0,0,3,0,2,0,2,1
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,1
0,0,0,1,1,0,2,0,3,2,1,0,0,1,0,0,11,1,1,0,0,1,0,1,0,0,42,30,0,1,0,1,0,0,0,1,0,2,1,1,1
0,0,0,1,1,0,2,0,2,2,1,2,0,1,0,0,11,1,1,0,0,1,0,1,0,0,30,47,0,1,0,1,0,0,0,1,0,2,1,1,1
0,0,0,1,1,1,8,0,3,2,1,6,0,3,0,0,35,0,1,0,0,0,0,1,1,1,82,21,0,1,0,1,0,0,0,2,2,1,1,1,1
0,0,0,1,0,0,2,0,1,2,1,5,2,2,0,0,11,2,2,0,0,0,0,1,0,0,15,69,0,1,0,0,0,0,1,1,0,1,1,0,1
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,1,1,99,75,0,0,0,2,0,0,2,1,0,2,0,1,1
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,1,1,0,1,0,0,87,62,0,1,0,1,0,0,0,2,1,2,2,1,1
0,0,0,2,0,0,2,2,1,0,1,7,2,1,0,0,36,0,2,0,0,0,0,0,1,1,26,44,0,1,0,2,0,0,0,2,0,1,1,2,1
0,0,0,1,1,0,2,0,1,2,1,4,1,1,0,0,11,1,1,0,0,1,0,1,0,0,23,56,0,1,0,0,0,0,1,1,0,2,1,1,1
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,67,83,0,1,0,0,0,0,0,1,1,1,2,0,1
0,0,0,2,1,1,8,0,1,2,1,6,3,1,0,0,12,1,2,0,0,0,0,1,1,1,81,35,0,1,0,1,0,0,1,3,1,2,0,0,1
0,0,0,2,0,0,2,2,2,1,1,3,2,2,0,0,23,1,2,0,0,0,0,0,2,1,43,68,0,1,0,1,0,0,0,1,0,1,1,1,1
1,0,0,1,1,0,4,0,0,0,1,6,0,4,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,2,1,0,2,1,2,0,2,5,1,1,0,0,28,0,1,0,0,0,0,0,1,1,32,38,0,1,0,2,0,0,0,2,0,2,1,2,1
0,0,0,1,0,0,9,1,4,0,0,5,2,1,0,0,19,1,1,0,0,0,0,1,1,1,87,60,0,0,0,2,0,0,0,1,0,2,0,0,1
0,0,0,2,0,0,4,1,4,1,0,1,3,2,0,0,12,2,2,0,0,0,0,1,2,1,66,84,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,0,2,1,0,3,0,3,2,1,1,0,1,0,0,12,1,1,0,0,1,0,1,1,1,54,30,0,1,0,2,0,0,0,2,1,2,1,1,1
1,1,0,0,0,0,2,1,0,0,1,5,1,3,0,0,12,2,2,0,0,0,0,1,1,3,47,78,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,2,0,0,9,0,3,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,59,0,0,0,2,0,0,0,1,0,3,0,0,1
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,14,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,1
0,0,0,1,0,0,5,1,2,0,0,1,1,0,0,0,12,2,2,0,0,0,0,0,1,1,95,75,0,0,0,2,0,0,1,1,0,2,0,1,1
1,0,0,1,1,0,6,0,2,2,1,4,1,1,0,1,12,2,2,0,0,0,0,0,0,0,91,75,0,1,0,1,0,0,1,2,1,2,2,2,1
0,0,0,2,1,1,8,0,0,2,1,7,0,1,0,0,12,0,2,0,0,0,0,1,1,1,29,3,0,1,0,0,0,0,1,3,1,2,0,0,1
0,0,0,1,0,0,9,1,4,1,0,5,0,3,0,0,31,1,1,0,0,0,0,1,1,1,87,34,0,0,0,2,0,0,0,1,2,1,1,1,1
0,0,0,2,1,0,7,0,0,2,1,7,0,1,0,0,12,0,1,0,0,0,0,1,1,1,27,2,0,1,0,0,0,0,1,2,1,2,0,0,1
1,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,12,2,3,0,0,0,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,1
0,0,0,2,1,0,7,0,0,1,1,8,0,1,0,0,14,0,2,0,0,0,0,0,1,1,26,6,0,1,0,0,0,0,1,3,0,2,0,0,1
0,0,0,1,1,1,9,0,3,2,1,6,1,2,0,0,27,1,1,0,0,0,0,1,1,1,87,28,0,1,0,2,0,0,0,2,2,1,1,1,1
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,1,1,0,1,0,3,38,74,1,0,0,0,0,0,0,0,0,1,1,1,1
0,0,0,2,1,1,8,0,0,2,1,7,0,1,0,0,12,0,2,0,0,0,0,1,1,1,32,5,0,1,0,0,0,0,1,3,1,2,0,0,1
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,98,70,0,1,0,2,0,0,2,2,1,2,1,1,1
0,0,0,2,0,0,7,1,4,0,0,3,3,1,0,0,12,2,2,0,0,0,0,1,2,1,79,79,0,0,0,1,0,0,0,1,0,2,0,0,1
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,1,1,0,1,0,3,38,74,1,0,0,0,0,0,0,0,0,1,1,1,1
1,0,0,1,1,0,7,0,2,2,1,5,1,1,0,1,12,2,2,0,0,0,0,0,0,0,90,75,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,31,0,2,0,0,0,0,0,0,0,23,48,0,1,0,2,0,1,0,2,0,2,1,2,1
0,0,0,1,0,0,5,0,1,0,0,5,1,3,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,1,1
0,0,0,2,1,0,7,0,0,1,1,8,0,1,0,0,14,0,2,0,0,0,0,0,1,1,26,5,0,1,0,0,0,0,1,3,0,2,0,0,1
0,0,0,1,0,0,9,0,3,0,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,0,0,1
1,0,0,0,0,0,8,0,2,2,1,7,1,2,0,0,12,2,2,0,1,1,0,1,0,0,82,76,0,0,0,1,0,0,0,1,0,1,2,1,1
0,0,0,1,0,0,2,0,1,2,1,4,2,2,0,0,11,2,2,0,0,0,0,1,0,0,27,74,0,1,0,0,0,0,1,1,0,1,1,0,1
0,1,0,1,0,0,2,0,0,0,1,5,0,4,0,0,12,2,2,0,0,0,0,1,1,1,84,76,0,1,0,1,0,0,0,2,1,1,2,2,1
1,0,0,1,1,0,8,0,2,2,1,5,1,1,0,1,12,2,2,0,0,0,0,0,0,0,88,75,0,1,0,1,0,0,0,2,1,2,2,2,1
1,0,0,1,1,0,5,0,3,2,0,2,0,0,0,0,11,1,2,2,0,0,0,1,1,1,25,67,0,1,0,1,0,0,1,2,1,1,1,0,2
2,0,0,1,1,1,2,0,2,3,0,1,0,0,0,0,11,1,2,0,1,0,0,1,1,1,45,19,0,1,0,0,0,0,0,0,1,2,1,2,2
1,0,0,0,1,0,2,0,0,0,1,9,1,1,0,0,36,2,2,3,1,1,0,1,1,1,23,18,0,1,1,0,1,0,2,2,1,2,2,1,2
0,0,0,1,1,0,4,0,2,1,0,0,2,1,0,1,11,1,2,1,1,0,0,1,2,1,87,23,0,0,0,0,0,0,0,2,1,2,1,1,2
0,0,0,2,1,0,2,0,2,0,1,9,2,0,0,0,11,1,2,2,0,0,0,1,1,1,23,20,0,1,0,0,1,0,0,2,1,3,2,2,2
1,0,0,1,0,0,2,0,1,2,0,6,3,2,0,1,12,2,1,1,0,0,0,1,3,4,87,76,0,1,0,0,1,0,1,2,1,2,2,1,2
0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,32,1,2,0,1,1,0,1,1,1,45,76,0,1,0,0,1,0,0,2,1,1,2,1,2
0,0,0,0,1,0,2,0,2,2,0,5,3,1,0,0,27,2,2,0,1,0,0,0,2,2,84,36,0,1,0,0,1,0,2,0,1,3,2,2,2
1,0,0,1,1,0,3,0,2,1,0,7,3,1,0,0,11,2,2,1,0,0,0,1,4,4,87,68,0,1,0,2,0,0,0,2,1,3,2,1,2
2,1,0,1,1,0,2,0,4,2,1,1,5,2,0,1,11,0,0,0,0,0,0,1,0,0,45,83,0,1,0,0,0,0,0,1,1,2,3,2,2
0,0,0,1,0,0,5,0,0,0,0,7,3,0,0,0,11,1,2,0,0,0,0,0,1,1,26,76,0,1,1,1,0,1,1,0,1,2,2,1,2
0,0,0,1,1,0,2,0,1,1,0,0,1,1,0,0,11,1,2,0,1,0,0,0,1,1,41,18,0,1,0,0,0,0,0,0,1,2,1,2,2
0,1,0,0,1,0,7,0,2,1,0,1,0,0,0,0,12,0,1,2,1,1,0,1,1,3,2,76,0,1,0,0,1,0,1,2,2,2,2,2,2
0,0,0,0,0,0,5,0,0,2,0,0,1,1,0,0,12,1,2,1,0,0,0,0,1,1,24,76,0,1,0,0,1,0,2,2,1,3,2,3,2
0,0,0,1,1,0,7,0,2,0,0,8,2,1,0,1,11,0,1,1,1,1,0,1,1,1,87,68,0,1,1,0,0,0,0,3,2,1,2,2,2
0,0,0,2,1,0,2,0,1,0,0,11,0,0,0,0,12,0,1,0,1,1,1,1,1,1,87,76,0,0,0,1,0,0,1,3,1,0,2,2,2
1,1,0,1,1,0,6,0,1,1,0,8,3,0,0,0,11,2,2,1,1,0,0,1,2,2,14,25,0,1,0,2,0,0,2,1,1,3,0,1,2
1,0,0,1,1,0,2,0,1,1,0,7,3,1,0,1,12,1,0,0,1,0,0,1,3,3,87,76,0,1,0,0,0,1,0,1,1,3,2,1,2
0,1,0,0,1,0,7,0,1,1,0,2,0,0,0,0,12,0,1,2,1,1,0,1,1,4,0,76,0,0,0,0,1,0,2,3,2,2,2,2,2
0,0,0,1,1,0,5,0,2,2,0,0,2,0,0,0,11,2,2,1,0,0,0,1,3,3,25,60,0,1,0,0,0,0,0,2,1,2,1,0,2
0,0,0,2,1,0,5,0,3,2,0,9,2,0,0,0,12,2,2,0,0,0,0,1,1,1,65,21,0,1,0,0,0,0,2,1,1,2,3,3,2
1,1,0,1,1,0,3,0,2,0,0,7,3,1,1,1,12,1,0,1,1,0,0,1,4,4,87,76,0,1,0,0,0,1,1,1,1,2,2,1,2
0,0,0,1,1,0,5,1,1,0,0,1,5,3,0,0,11,2,2,0,0,0,0,1,1,1,21,28,0,1,0,0,1,0,0,1,1,2,2,1,2
1,0,0,0,1,0,4,0,0,0,0,8,4,2,0,0,27,3,2,1,1,1,1,1,3,4,126,32,0,0,0,1,0,0,0,2,1,1,1,2,2
0,1,0,1,1,0,2,0,1,0,0,10,2,0,0,1,12,0,1,0,1,1,0,1,3,4,87,68,0,0,0,2,0,0,0,1,0,2,2,3,2
0,0,0,2,0,0,7,0,0,0,0,11,1,0,0,0,12,1,1,0,1,1,0,1,4,1,37,76,0,0,0,0,1,0,1,2,1,2,2,2,2
1,0,0,0,0,0,2,0,1,0,0,6,4,2,0,0,11,2,2,1,1,1,0,1,1,1,87,68,0,1,0,0,0,0,0,1,3,3,2,2,2
1,0,0,1,1,1,6,0,1,1,0,7,4,0,0,0,11,1,1,3,1,0,0,0,4,4,13,26,0,0,0,0,0,0,2,0,1,0,1,1,2
1,0,0,0,1,0,6,0,0,1,0,7,2,1,0,0,11,2,2,2,1,0,0,1,2,2,14,19,0,1,0,2,0,0,2,0,2,3,0,1,2
0,0,1,0,1,0,4,0,2,3,0,0,0,0,0,0,9,2,2,2,0,0,1,1,1,2,27,76,0,0,0,1,0,0,1,1,1,2,1,2,2
0,0,0,1,1,1,5,0,4,2,0,7,2,1,0,1,11,1,1,0,0,0,0,1,1,3,87,68,0,0,0,2,1,0,1,1,0,2,3,2,2
0,0,0,1,1,0,5,1,2,1,0,8,2,1,0,1,11,1,1,0,1,1,0,1,1,2,87,68,0,0,0,2,0,0,1,1,0,1,2,2,2
1,0,0,1,1,0,4,0,1,0,0,6,3,0,0,0,11,1,2,0,1,0,0,1,3,3,87,22,0,1,0,2,0,0,0,0,1,0,1,2,2
0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,30,1,2,0,1,1,0,1,1,1,44,76,0,1,0,0,1,0,0,2,1,1,2,1,2
1,0,0,1,0,0,7,0,2,0,0,7,2,1,0,0,12,0,2,2,1,0,0,1,0,0,22,76,0,1,0,0,1,0,2,2,0,1,2,3,2
0,0,0,1,1,1,4,0,2,2,0,2,3,1,0,0,11,2,2,1,0,0,0,1,3,4,85,11,0,1,0,1,1,0,1,3,2,3,3,3,2
0,0,0,1,1,0,6,1,3,1,0,7,2,2,0,0,11,2,1,2,1,1,0,0,2,2,53,42,0,0,1,2,0,0,1,1,1,2,2,3,2
0,1,0,1,1,0,5,0,3,2,0,3,5,3,0,1,12,2,2,0,1,1,0,1,4,3,80,76,0,0,0,1,0,0,2,1,2,1,1,1,2
0,1,0,0,1,0,5,0,1,1,0,4,0,0,0,0,14,0,1,1,1,1,0,1,2,4,4,76,0,0,0,0,1,0,2,3,2,2,2,2,2
0,0,0,1,1,1,6,0,0,2,0,9,1,1,0,0,11,1,1,1,1,1,0,1,1,3,87,12,0,1,0,1,1,0,0,2,1,2,2,2,2
0,0,0,1,1,0,8,0,4,2,0,0,0,0,0,0,11,2,2,2,0,0,0,1,1,4,12,76,0,1,0,0,0,0,0,1,2,2,2,3,2
0,0,0,1,1,0,3,0,0,1,0,8,4,0,0,0,11,2,2,0,1,1,0,1,1,1,24,76,0,0,1,2,0,1,1,0,1,1,1,1,2
0,0,0,0,1,0,5,0,2,1,0,5,2,1,0,0,37,1,2,0,0,0,0,1,3,3,38,24,0,0,0,0,0,1,1,2,1,2,2,3,2
0,0,0,2,1,0,4,0,2,0,0,2,1,0,0,1,12,1,1,0,1,1,0,1,2,1,87,76,0,1,0,0,1,0,2,2,2,2,2,2,2
0,0,0,1,0,0,2,0,1,0,0,11,1,0,0,1,12,1,2,1,1,0,0,1,4,4,87,68,0,0,0,2,0,0,1,0,0,2,0,2,2
0,0,0,2,1,0,2,1,1,0,0,3,2,3,0,1,18,2,2,0,0,0,0,0,1,1,130,86,0,1,0,2,0,0,0,3,1,1,2,3,2
1,0,0,1,0,0,6,0,1,2,0,6,1,2,0,1,11,0,1,0,0,0,0,1,3,2,87,28,0,0,0,1,0,0,2,1,1,3,2,0,2
0,1,0,0,0,0,4,0,2,1,0,0,0,0,0,0,12,1,1,0,1,1,0,1,0,0,87,68,0,0,1,1,1,1,1,1,0,1,1,1,2
0,0,0,1,0,0,5,1,0,1,0,6,2,2,0,0,11,2,2,0,1,0,0,1,2,3,87,76,0,0,1,0,0,0,1,2,0,2,2,1,2
0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,37,2,2,0,1,1,0,0,1,1,46,74,0,1,0,0,1,0,0,2,1,1,2,1,2
0,0,0,1,1,0,2,0,0,2,0,8,4,1,0,1,12,0,1,0,1,1,0,1,3,2,87,76,0,1,0,0,1,0,0,2,1,3,1,1,2
0,0,0,2,1,0,3,0,4,0,0,0,2,3,0,0,11,2,1,0,0,1,0,1,4,3,87,28,0,0,0,0,1,0,0,2,0,1,1,1,2
0,0,0,0,1,0,3,0,1,1,0,1,1,1,0,0,12,2,0,0,0,0,0,1,3,2,38,76,0,0,0,0,0,0,0,2,1,3,1,0,2
1,0,0,1,0,0,2,0,2,1,1,7,5,0,0,1,12,1,1,1,1,1,0,1,4,4,87,76,0,1,0,1,1,0,1,2,0,3,1,1,2
0,0,0,0,1,0,2,0,1,1,0,8,3,0,0,0,37,2,2,0,1,0,0,0,2,2,87,35,0,0,0,0,0,1,1,0,1,2,1,2,2
1,0,0,2,0,0,7,0,1,0,0,8,3,0,0,1,11,1,2,0,1,1,0,1,0,0,87,76,0,0,0,1,0,0,2,2,0,2,1,1,2
2,0,0,0,1,0,8,0,1,1,0,7,2,1,0,0,11,2,2,2,2,0,0,1,3,3,14,22,0,1,0,2,0,0,2,0,2,3,0,1,2
0,0,0,1,0,0,5,0,1,0,0,7,4,1,0,1,11,1,1,0,1,1,0,1,1,1,87,68,0,1,0,2,0,0,1,3,0,0,2,2,2
0,0,0,1,1,0,5,0,2,1,0,8,2,1,0,1,11,1,2,1,0,0,0,1,4,4,87,68,1,0,0,1,0,0,0,2,1,2,1,1,2
1,0,0,1,1,0,7,0,3,2,0,9,3,0,0,1,11,0,2,1,1,1,0,1,2,4,96,11,0,0,0,2,0,0,1,3,1,0,2,1,2
1,1,0,1,1,0,5,0,1,1,0,8,3,0,0,0,11,2,2,0,1,0,0,1,1,1,14,27,0,1,0,2,0,0,2,1,1,3,0,1,2
1,0,0,1,1,0,2,0,1,0,0,8,3,0,1,0,12,1,2,2,0,0,0,1,1,1,100,22,0,0,0,0,0,0,1,3,1,2,3,3,2
0,0,0,1,1,0,2,0,0,0,0,8,2,0,0,0,12,0,1,0,0,1,0,1,3,1,96,23,0,0,0,0,1,0,0,1,1,3,1,0,2
1,0,0,1,1,0,2,0,1,1,0,8,3,0,0,0,10,0,0,0,1,1,0,1,1,1,72,63,0,0,1,0,0,0,1,1,1,1,1,1,2
0,0,0,1,1,1,5,1,4,0,0,6,2,0,0,0,11,1,1,1,0,0,0,1,2,2,23,68,0,1,0,2,0,0,2,0,0,1,1,1,2
1,0,0,1,1,0,5,0,1,0,0,4,2,3,0,1,11,0,1,0,0,0,0,1,4,1,87,68,0,1,0,0,0,0,2,3,0,2,3,1,2
0,0,0,1,1,0,2,0,0,2,0,8,4,1,0,1,12,0,1,0,1,1,0,1,3,2,87,76,0,1,0,0,1,0,0,2,1,3,1,1,2
0,0,0,1,1,0,3,0,1,0,0,1,2,2,0,0,11,2,2,1,1,1,0,1,1,1,87,68,0,1,0,0,0,0,0,1,0,2,2,3,2
0,0,0,1,1,0,4,0,2,0,1,5,4,0,0,0,35,1,2,2,0,0,0,1,3,1,25,19,1,1,1,0,0,1,1,2,1,3,2,4,2
1,0,0,1,1,0,2,0,1,1,0,7,3,0,0,0,11,2,2,1,0,0,0,1,4,4,87,68,0,1,0,2,0,0,0,1,1,3,2,0,2
0,0,0,1,0,0,5,1,2,0,0,7,4,1,0,0,12,1,1,0,0,0,0,1,2,2,21,71,0,1,0,2,0,0,2,0,0,2,2,2,2
0,0,0,2,1,0,2,0,1,2,0,9,3,0,1,0,15,1,2,0,1,1,0,1,2,2,17,76,0,0,1,1,0,0,1,1,2,1,1,1,2
0,0,0,2,1,0,5,1,3,0,0,5,5,0,0,1,11,1,1,0,0,0,0,0,1,1,13,28,0,0,0,2,1,0,3,1,1,1,2,1,2
0,0,0,2,0,0,8,1,2,1,0,11,0,0,0,0,12,1,2,0,1,1,0,1,1,1,35,76,0,1,0,0,0,0,2,2,1,3,2,2,2
0,1,0,1,1,0,2,0,0,1,0,9,2,0,0,0,11,1,0,1,0,0,0,1,1,1,76,63,0,0,0,1,0,0,2,2,1,1,2,2,2
0,0,0,2,1,0,7,0,0,0,0,6,5,1,0,0,36,1,2,1,1,1,0,1,2,1,31,21,0,0,0,0,1,1,2,2,1,2,2,2,2
1,0,0,1,1,0,5,0,1,0,0,4,3,1,0,0,33,1,2,2,0,0,0,0,3,1,15,21,0,1,0,0,0,1,1,2,1,2,2,3,2
0,0,0,1,1,0,2,0,0,2,0,6,3,2,0,0,11,2,2,0,1,1,1,1,3,1,102,23,0,1,0,2,0,0,0,2,1,2,1,2,2
1,1,0,1,1,0,4,0,4,2,0,3,0,0,0,0,11,1,2,2,0,0,1,1,1,1,24,66,0,1,0,2,0,0,1,1,1,1,1,0,2
1,1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,37,3,2,1,0,0,0,1,3,3,15,12,0,1,0,1,1,0,0,2,1,3,1,1,2
0,0,0,1,1,0,5,0,2,1,0,7,3,2,0,1,11,1,2,0,0,0,0,1,3,3,87,68,0,1,0,2,0,0,0,2,0,2,2,1,2
1,0,0,1,1,0,3,0,2,1,1,9,2,0,1,0,11,2,1,0,0,1,0,1,1,1,47,40,0,0,1,0,0,0,0,0,1,2,2,3,2
0,0,0,0,1,0,5,0,4,2,0,1,1,2,0,1,11,1,1,2,0,1,0,1,3,3,87,68,0,1,0,2,0,0,1,2,0,2,0,0,2
0,0,0,2,0,0,6,0,2,0,1,7,2,2,0,0,37,0,1,0,1,1,0,0,3,3,92,72,0,1,1,1,0,1,1,1,0,4,2,3,2
0,0,0,1,1,0,2,0,0,1,0,7,3,1,0,1,12,1,0,0,1,0,0,1,3,2,87,76,0,1,0,0,0,1,0,1,1,3,2,1,2
1,1,0,1,1,0,3,0,2,0,0,7,3,1,1,1,12,1,0,1,1,0,0,1,4,4,87,76,0,1,0,0,0,1,1,1,1,2,2,1,2
1,0,0,0,1,0,5,0,0,0,0,8,4,2,0,0,22,2,2,1,0,1,0,1,3,3,125,25,0,0,0,0,1,0,0,3,1,1,2,2,2
0,0,0,1,1,0,2,0,1,0,0,1,1,0,0,1,12,1,2,3,1,1,0,1,2,1,58,71,0,1,0,0,0,0,0,2,0,1,2,3,2
0,0,0,1,1,0,3,1,3,2,0,5,2,1,0,1,12,2,2,0,1,0,0,1,1,4,19,56,0,1,0,1,0,0,0,0,1,3,1,1,2
0,0,0,2,1,0,5,0,0,0,1,1,3,3,0,1,12,2,2,1,1,1,0,1,3,4,109,81,0,0,0,0,0,0,0,2,1,2,2,2,3
0,1,0,2,1,0,5,0,2,1,1,2,4,2,0,1,12,2,2,0,0,1,0,1,4,4,87,74,0,0,0,0,0,0,1,1,1,2,1,2,3
0,0,0,1,0,0,2,1,1,0,1,7,3,1,0,0,15,1,1,0,0,0,0,1,0,0,87,18,0,1,0,0,0,0,0,1,1,2,2,1,3
2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,37,1,1,1,0,0,0,1,1,3,20,76,1,0,0,1,0,0,1,3,1,3,2,2,3
0,0,0,1,0,0,2,1,1,0,1,5,3,1,0,0,21,1,1,0,0,0,0,1,0,0,87,19,0,1,0,0,0,0,0,1,1,2,2,1,3
0,1,0,1,1,0,6,0,2,2,1,2,3,3,0,0,11,1,2,0,0,0,0,0,2,2,38,54,0,0,0,0,0,0,2,0,0,3,0,0,3
1,0,0,0,0,0,3,0,3,1,2,0,0,0,0,0,41,1,0,0,1,1,0,1,1,1,93,49,0,1,0,0,0,0,1,2,1,1,2,1,3
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,45,1,1,0,0,0,0,1,1,1,52,88,0,0,0,2,0,0,1,3,1,2,0,1,3
0,1,0,1,1,0,3,1,3,0,1,5,3,1,0,0,12,2,1,2,0,0,0,1,1,4,87,68,0,1,0,1,0,0,1,2,1,3,1,1,3
0,0,0,1,0,0,3,0,2,2,2,1,4,2,0,0,23,2,1,0,1,1,0,1,1,1,87,19,0,1,0,0,0,0,0,0,1,2,2,1,3
0,1,0,1,1,0,8,0,4,2,0,5,2,3,0,0,11,2,1,2,0,0,0,0,1,1,66,22,0,0,0,0,0,0,2,2,1,2,2,2,3
1,1,0,1,1,0,6,0,4,2,1,5,5,0,0,0,11,2,2,0,0,0,0,0,1,1,43,24,0,0,0,0,0,0,2,1,0,3,2,0,3
0,0,0,2,0,0,2,0,3,1,1,0,0,4,0,0,11,2,2,0,1,1,0,1,4,4,87,75,0,1,1,1,0,0,0,1,2,2,2,2,3
